S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
368.2991769572643,150.9735627312406,67.69000349433651,33.52562439253514,22.163963564936665,15.082357320551411,11.469787622276142,8.960133782321783,3628.1974512716974,981.7063648825366,463.35789361349504,293.38109956945283,239.0810969440221,133.6539306150274,142.88441185364996,87.11484003917434,-0.25,0.4000000059604645
360.5961442350536,141.1914553822319,69.29342066129094,33.72441542101514,22.385934934440304,15.136307303771927,11.573287951700955,8.926992122721941,3607.269602063211,1022.4385551046649,449.2706613732327,311.41209015396345,223.0834253888175,136.22800897242095,137.18794679073693,89.03738951491644,0.07999999821186066,0.38999998569488525
372.036853418271,156.0915872029533,66.77011538577206,33.3082946903163,22.003521110781104,15.1037061140025,11.356337955892899,8.965841589762634,3447.149550768501,1092.0092744542794,483.43697339544144,267.1114711727106,226.3131062171094,134.68793460998944,139.85609151432578,80.79855014023524,0.17000000178813934,0.30000001192092896
368.44102982470883,151.65758179171416,67.89214733740191,33.15756775948248,21.924171261124393,15.059659390041995,11.431292867618534,8.931831413358685,3479.7158874761963,1022.7431787666809,458.19460299469387,278.27349563655247,229.2445373983451,130.06817308459077,130.7619181538471,87.06444635125624,0.17000000178813934,0.3100000023841858
362.90148327624934,144.26517253156132,68.84432795938756,33.500150135398975,22.369887734629106,15.150419707358656,11.47024739953395,8.88176076521959,3496.6615674019095,1080.425636278567,474.0324685380194,300.0260481254412,239.11806016202127,144.1559026999921,140.33140181221336,82.74894193256826,-0.07999999821186066,0.30000001192092896
364.31198185516627,146.1655074708732,68.37879245009309,33.72674944349321,22.112278439733196,15.170871861569774,11.495184896038023,8.880380334113298,3599.028848000398,946.2690328699771,437.0518560672208,293.76310191277906,245.11698735746626,138.20566709027017,143.61100511792287,84.14358076030635,0.07999999821186066,0.3100000023841858
361.7121950397403,142.67458781665022,69.04674504503883,33.88790959721896,22.114227841771104,15.219797575289558,11.432739615576413,8.928710430646467,3611.8908776668086,1062.6383333498966,448.5492635977799,312.6981128568089,241.63633963145284,139.3608539678813,134.28810817152575,82.08771943324884,0.07999999821186066,0.4000000059604645
366.61750344272787,149.20668352152177,67.97742206335221,33.403437912299026,22.080764392246852,15.046956734005704,11.519464311981423,8.979436417637299,3473.700627983678,1060.0342295114167,435.9763030682111,286.622059242116,230.02801423387714,142.18888734972518,142.23588344122297,83.3038468497668,-0.07999999821186066,0.3100000023841858
360.82450147429427,141.46781079235092,69.24311883481714,33.861437066801,22.302085987088194,15.065709320619094,11.52166762489998,8.88351737946004,3746.291068083072,1024.3513421599328,499.1890319169672,304.5350409091569,228.217818655168,131.82387921900173,142.06093512128103,86.4075027292645,-0.07999999821186066,0.4000000059604645
367.2958508426543,150.63302802805268,67.4647185681373,33.37387798441872,21.878483532693604,15.014675208834134,11.512816752383891,8.830717102458117,3495.6062480506494,1035.7305905602598,463.8794523613528,287.23791818235,246.4558532673662,148.71682947126106,138.02612399972594,79.43924831055098,0.07999999821186066,0.30000001192092896
362.7932856631239,144.00733291224392,68.95080296618721,33.678553525004645,22.158464529362487,15.121458507482956,11.500363348573128,9.02015815265982,3649.955015982684,1030.3262533677241,419.50437416193563,300.8435008076629,219.1695265848928,126.98004899503506,133.67229479887078,87.17796290800202,0.0,0.3799999952316284
364.72036838345673,146.47041401600669,68.46098353753995,33.68120558375916,22.205443445765958,15.162221084293273,11.5167744757378,8.857095458256689,3619.534516421653,973.5204338376775,467.0685008615631,294.5426392262385,246.98492114042472,135.19106956933032,139.63055002484512,80.18726902040264,0.0,0.4000000059604645
367.42159514790166,150.29079617604484,67.72009415481376,33.61482708424249,22.034404053186996,14.947972603473824,11.402994093920965,8.880547277835042,3707.9632681263206,953.4806483984526,445.6501145246767,286.0499798480953,231.7289672325468,137.1894317798847,130.2907880799317,85.36520431778015,0.07999999821186066,0.30000001192092896
374.9352371093807,158.42256538773114,67.51616329806498,33.12897147431993,21.905739737058653,15.084377433004446,11.437869105868634,9.006260386478802,3426.0635155729815,1107.5598703548876,454.6353399994583,273.0060374145648,219.91421456219717,128.34704315048103,135.51929083118813,90.87113296593625,0.17000000178813934,0.3100000023841858
364.99234919838676,146.85300046533976,68.40601618131755,33.66592509463254,22.10245464054106,15.145599133012986,11.505657421056904,8.972161489523147,3749.7118186237253,1021.1233688897127,419.34934696408243,301.1630901647863,233.12978930854524,125.56807360505027,133.29034316098597,84.63270651674853,0.07999999821186066,0.3799999952316284
361.7887266920992,142.6530139898875,68.99122852545496,33.9810749764657,22.24102534922097,15.147796267223386,11.508007368939396,8.843130368344177,3502.1536309068074,1022.8413758665902,439.97613552296923,311.60498495199766,232.9741707193703,128.61593559248908,137.33375832022793,86.60655182428918,0.0,0.38999998569488525
355.1934966443065,135.92696366032305,69.32956264100449,33.68837859658206,22.20058723941346,15.128513911769845,11.542562136168184,8.912571687217175,3788.703297827248,1005.7196595472258,449.38602167001113,331.60373738002625,234.39596175589315,142.4898450180719,143.71930017504596,80.77758790722376,0.0,0.4000000059604645
364.9500635693656,147.42094378330503,68.00300879313481,33.454256037790216,22.09624017511373,14.991029188302928,11.48805244059448,8.906918448599873,3491.2264385610283,1059.4733643554862,461.8145992405705,289.88746220350333,243.0910717307031,138.10415282773403,136.57268414271724,90.47277461816694,0.07999999821186066,0.4000000059604645
371.55167288798856,154.9490456079701,67.50987665671978,33.2022340505006,21.946765001532548,15.150127355421876,11.501156949921864,8.913050107177314,3712.816409680117,1060.6226157958856,463.62689348702617,277.6132444602504,232.20728996961094,136.27174852821094,137.27925800652207,87.21052515828323,0.17000000178813934,0.3199999928474426
355.7842283515519,136.67143478937348,69.08981970372722,33.70986578948984,22.329685756611063,15.122955012897993,11.517720604543706,8.918133474068789,3624.743109861494,930.9900346738698,475.61819657848866,324.9921174306592,247.01703375226924,143.49897382023738,139.47202048742685,77.78238342247646,0.0,0.38999998569488525
364.72508075651524,146.83627201999536,68.14262661057583,33.821842456300864,22.0687108273899,15.042667662883197,11.513309650751236,8.945676542437718,3693.3385442377325,1060.8907688348022,450.67315370355703,293.29591572613765,231.11775754246162,141.5826024316691,146.9246319822162,86.79169595905137,0.0,0.4000000059604645
358.08311908214046,138.38408610639885,69.49366543252584,33.77745933363695,22.47152219872005,15.15745802719858,11.478282310660129,8.923267999232342,3706.6811028565944,1037.9506684802957,455.4986891586258,317.54706243600054,238.2074534699625,133.87737910186792,143.9882529538832,85.76437330909116,0.0,0.3199999928474426
361.98141860089254,143.23675787244295,68.83012057756129,33.86533702056335,22.130330431416308,15.139306590126255,11.521839801993803,8.844146199713693,3952.560251686835,1007.71342263674,465.9970545941266,296.9471145435153,209.98625107364794,127.39492168426946,135.11486222675728,80.9262999456211,-0.07999999821186066,0.30000001192092896
363.1641537631677,144.436745606707,68.81564060308641,33.83532174467742,22.147168707900157,15.08218850275477,11.459453602318904,8.972010547203125,3790.560179100983,1010.0627765637322,423.4539803940051,289.73836964389926,232.8737073700101,130.26100282986266,146.74615386308685,85.57724775922314,-0.07999999821186066,0.38999998569488525
364.89003730030487,147.3247674546144,68.09519159009085,33.34794398814989,22.13071153361362,15.087572143771624,11.529066971922983,8.887276059045345,3509.693427458856,1048.8964100905403,431.6762135231632,294.10552756276087,242.31085173073203,137.66598825750378,133.68926792761633,82.25510050832996,-0.17000000178813934,0.30000001192092896
361.6855175047964,142.42682937804213,69.01567535494202,33.97926849053931,22.354397278172254,15.15423442859825,11.42495901285166,8.896254172315226,3549.5144927826186,1051.3046113933788,456.91968800781973,307.14610988540676,241.25281459583903,145.60126581667672,139.8789653337257,81.0207972914137,0.0,0.4000000059604645
364.5569818660256,146.55738321855722,68.54002989238154,33.561571867422984,22.072868672875728,15.131618159267639,11.441241560179181,8.860156774803523,3511.8131746725608,902.5831866938697,464.1734111838748,308.54970331118983,241.5782422957863,144.48362709585894,137.08602791728882,86.22536846105079,0.0,0.3100000023841858
360.2823463029741,141.23633770137613,69.06880575316485,33.91777454623341,22.137536566811853,15.137918715933026,11.429584416232668,8.88421331565872,3538.1498525427933,1113.4020050877625,462.95269609827693,309.8407355165261,230.2765921414383,138.1117191597507,143.65667387308793,80.98905879147947,0.0,0.30000001192092896
364.75398208022057,146.49341329006864,68.36975872568343,33.877058623863164,22.073155619170958,15.14538204865334,11.424814823602112,8.870824120237895,3780.885853411894,1057.184736987054,436.80409477650767,297.7841369152939,227.57073713346844,126.85996565324552,147.85060022478928,85.98485240169691,0.07999999821186066,0.3799999952316284
364.89050928353504,146.42480102246674,68.30706459042679,33.92525550760849,22.314296348730043,15.121405601058251,11.465490831793627,8.927569513373575,3609.1348931839207,1059.101907545177,494.7592937517037,293.2455104438511,228.02630732946554,139.13767044460616,133.6696473277462,80.8115221679898,0.07999999821186066,0.30000001192092896
364.65600912208987,146.72735078313798,68.41615820562527,33.48083606774515,22.07051599995491,15.135727175882124,11.464626128642285,8.976338832787008,3789.533129773784,1048.39985641878,468.8093187883115,285.60835096629654,224.70570062285032,133.82414546893781,135.38853146785547,89.57433872712613,0.07999999821186066,0.3100000023841858
363.79642983904574,145.69977115069665,68.47064076468587,33.53599337046936,22.171956884348123,15.07479530414758,11.532890031125767,8.86369351205859,3657.3158186455507,955.1184813117162,446.56698104889165,305.04260241823994,229.58423407577925,140.86996013424604,144.6179961051773,80.0962588267093,-0.07999999821186066,0.30000001192092896
365.67112717590754,147.90392282424156,68.37010245284384,33.275279396440055,22.16488707218791,15.073170105964357,11.545480718639581,8.8357870073761,3675.5710864112402,995.546943726188,423.58508875899486,299.10895078909823,242.5442285182225,140.24563760904434,144.0156620953457,81.71494383829972,0.07999999821186066,0.38999998569488525
360.14143314824634,140.61747837298194,69.38987699739121,33.866791346013464,22.28972296206707,15.096025704665324,11.487600094329622,8.949484695815412,3764.802590355186,1099.3770642430804,455.0041286526336,298.55219881382004,228.8599139802799,131.7929236724346,133.804614305202,82.52862890071242,0.07999999821186066,0.38999998569488525
361.1370898847807,142.0338756476706,69.06196930972673,33.68245482379689,22.360861027533975,15.084710454383991,11.532489923042302,8.87693740897509,3805.5053052210724,998.1740984704429,465.66933613523315,313.537192786663,225.83699590281128,132.86251573110943,139.44143384498523,83.82318379238072,0.07999999821186066,0.4000000059604645
362.7527771418122,144.24083302196647,68.69344455542112,33.8881744573426,22.044099149560772,15.25140755742376,11.454707444787338,8.839117646576973,3568.5843512644806,1000.8445513339007,484.80308213099664,309.62578388371986,225.89688556410363,136.2925384154233,139.15897473924264,85.3550618761769,0.07999999821186066,0.30000001192092896
365.55017769038386,147.69955089611167,68.58533930428587,33.32426589185762,22.08439229995354,15.03411290383775,11.517442905064648,8.866777560993892,3574.7456574533803,921.3638050938412,447.68767067405383,286.39901822525013,247.57319572542,132.83464222064976,135.53844932877809,82.32811060700523,-0.17000000178813934,0.3100000023841858
361.06399744484554,141.96449374725637,68.99545257972143,33.95727718833597,22.191732108226955,15.1207715892176,11.509398363001454,9.027467537510795,3691.470975989227,1041.0831514428824,450.2650675632452,308.6227957241334,236.02880837965802,140.92554802252846,149.82731162961875,91.25199496514705,-0.17000000178813934,0.3799999952316284
364.3961046471034,146.52334099633052,68.17110363373487,33.54058196371797,22.145154470756665,15.101036166851282,11.574691839713115,8.930712271856166,3671.7170864309146,1093.856894137584,433.54514996079337,291.08247033704015,249.5113660189806,136.44060496104362,135.13562517852336,87.74772290519682,0.0,0.30000001192092896
363.8427600337727,145.50199147993243,68.58170811605824,33.60469311863599,22.24592927442225,15.170189219255397,11.52076153567553,8.875520666817911,3795.5353410652656,1085.0826190370808,449.04567932935544,305.37801607540575,240.84845460769014,136.05732439720455,141.91713147245622,83.69214869206182,0.07999999821186066,0.3199999928474426
361.13122992767353,141.69861525059918,69.55178658685759,33.75428513301784,22.11661691944211,15.205936850809378,11.520751081445415,8.944906783743305,3689.443905289181,996.7230828627507,428.95563946764395,305.754281982812,245.9666416524062,140.402552817639,146.84483047306554,87.18549388047767,0.07999999821186066,0.3199999928474426
358.7274042052584,139.27899237345468,69.4242808207735,33.720557693279794,22.375679972671758,15.139078406489599,11.460529604253333,8.925201617859244,3755.378916920614,1075.3909166801936,438.36238575613027,315.066886078956,228.9371635478986,134.6334223637027,144.84964715043012,89.68824626234641,-0.07999999821186066,0.38999998569488525
